source;title;company;location;workload;published;url;scraped_at
LinkedIn;Investment Risk Analyst;Man Group;Geneva, Geneva, Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/investment-risk-analyst-at-man-group-4385368189;2026-03-13T21:44:45.060349
LinkedIn;Business Analyst Banking;Pro Informatik AG;Zurich, Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/business-analyst-banking-at-pro-informatik-ag-4385377727;2026-03-13T21:44:50.230681
LinkedIn;Research Associate in Private Equity (m/w/d);University of St.Gallen;Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/research-associate-in-private-equity-m-w-d-at-university-of-st-gallen-4385359208;2026-03-13T21:45:06.652165
LinkedIn;Internship - Business Consulting - Business Management;EY;Zurich, Zurich, Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/internship-business-consulting-business-management-at-ey-4374054804;2026-03-13T21:45:11.745458
LinkedIn;Berater*in Privatkunden 80 - 100%;St. Galler Kantonalbank AG;Buchs, Zurich, Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/berater-in-privatkunden-80-100%25-at-st-galler-kantonalbank-ag-4371116906;2026-03-13T21:45:15.209048
LinkedIn;Senior Sustainability Strategist im Asset Management (m/w/d);Zürcher Kantonalbank;Zurich, Zurich, Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/senior-sustainability-strategist-im-asset-management-m-w-d-at-z%C3%BCrcher-kantonalbank-4383172312;2026-03-13T21:45:33.815857
LinkedIn;Execution Trader – Hedge Fund - PSquared Asset Management AG;Jobs via eFinancialCareers;Zurich, Zurich, Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/execution-trader-%E2%80%93-hedge-fund-psquared-asset-management-ag-at-jobs-via-efinancialcareers-4381764883;2026-03-13T21:45:47.451248
LinkedIn;Portfolio Manager;Genesis Investment Partners AG;Zurich, Zurich, Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/portfolio-manager-at-genesis-investment-partners-ag-4385350153;2026-03-13T21:45:55.908634
LinkedIn;Verantwortliche/r Finanzen und Administration;Duss Baumanagement;Buochs, Nidwalden, Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/verantwortliche-r-finanzen-und-administration-at-duss-baumanagement-4385379784;2026-03-13T21:45:59.757611
LinkedIn;Teamleiter Finanzen (m/w/d);Rocken®;Aarau, Aargau, Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/teamleiter-finanzen-m-w-d-at-rocken%C2%AE-4384259802;2026-03-13T21:45:59.758183
LinkedIn;Compliance Officer;Basler Kantonalbank;Basel, Basel, Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/compliance-officer-at-basler-kantonalbank-4385541553;2026-03-13T21:46:07.630706
LinkedIn;Teilzeitstudent:in Investment Center (40-60%);Graubündner Kantonalbank;Chur, Graubünden, Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/teilzeitstudent-in-investment-center-40-60%25-at-graub%C3%BCndner-kantonalbank-4358621359;2026-03-13T21:46:07.631063
LinkedIn;SENIOR CORPORATE SECRETARY - 80%;Lotus Partners;Geneva, Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/senior-corporate-secretary-80%25-at-lotus-partners-4385321791;2026-03-13T21:46:15.996344
LinkedIn;Head of Mortgage Advisory Switzerland 100% (f/m/d);Julius Baer;Zurich, Zurich, Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/head-of-mortgage-advisory-switzerland-100%25-f-m-d-at-julius-baer-4358735633;2026-03-13T21:46:19.687004
LinkedIn;Senior Mortgage Advisor Switzerland / Ticino 80% - 100% (f/m/d);Julius Baer;Lugano, Ticino, Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/senior-mortgage-advisor-switzerland-ticino-80%25-100%25-f-m-d-at-julius-baer-4359411259;2026-03-13T21:46:19.687124
LinkedIn;UX/UI Quality & Governance Manager (m/w/d);Zürcher Kantonalbank;Zurich, Zurich, Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/ux-ui-quality-governance-manager-m-w-d-at-z%C3%BCrcher-kantonalbank-4385369523;2026-03-13T21:46:22.859959
LinkedIn;Graduate – Relationship Officer Intermediaries 100% (f/m/d);LGT Private Banking;Zurich, Zurich, Switzerland;N/A;13.03.26;https://ch.linkedin.com/jobs/view/graduate-%E2%80%93-relationship-officer-intermediaries-100%25-f-m-d-at-lgt-private-banking-4374340328;2026-03-13T21:46:59.877614
LinkedIn;Business Analyst – Fixed Income, Commodities and Currencies (rfx1528718);Rigby AG;Zurich, Switzerland;N/A;12.03.26;https://ch.linkedin.com/jobs/view/business-analyst-%E2%80%93-fixed-income-commodities-and-currencies-rfx1528718-at-rigby-ag-4383926717;2026-03-13T21:44:50.230802
LinkedIn;Investment Banking Associate, Corporate Finance (F/M/X);Deutsche Bank;Zurich, Zurich, Switzerland;N/A;12.03.26;https://ch.linkedin.com/jobs/view/investment-banking-associate-corporate-finance-f-m-x-at-deutsche-bank-4375065088;2026-03-13T21:44:53.931472
LinkedIn;Trainee Private Banking 80 – 100%;St. Galler Kantonalbank AG;St Gallen, St Gallen, Switzerland;N/A;12.03.26;https://ch.linkedin.com/jobs/view/trainee-private-banking-80-%E2%80%93-100%25-at-st-galler-kantonalbank-ag-4373361384;2026-03-13T21:45:15.208542
LinkedIn;Berater*in Privatkunden Personalkunden 50 – 70%;St. Galler Kantonalbank AG;St Gallen, St Gallen, Switzerland;N/A;12.03.26;https://ch.linkedin.com/jobs/view/berater-in-privatkunden-personalkunden-50-%E2%80%93-70%25-at-st-galler-kantonalbank-ag-4383942470;2026-03-13T21:45:15.209161
LinkedIn;Privatkundenberater/in Senior;Zuger Kantonalbank;Baar, Zug, Switzerland;N/A;12.03.26;https://ch.linkedin.com/jobs/view/privatkundenberater-in-senior-at-zuger-kantonalbank-4382789569;2026-03-13T21:45:15.209492
LinkedIn;Responsable excellence opérationnelle / Verantwortliche/r für Operational Excellence 80-100%;BCF - Banque Cantonale de Fribourg;Fribourg, Switzerland;N/A;12.03.26;https://ch.linkedin.com/jobs/view/responsable-excellence-op%C3%A9rationnelle-verantwortliche-r-f%C3%BCr-operational-excellence-80-100%25-at-bcf-banque-cantonale-de-fribourg-4382792702;2026-03-13T21:46:07.631172
LinkedIn;Senior Relationship Manager – Private Wealth (Switzerland);Camp de Base;Zurich, Zurich, Switzerland;N/A;12.03.26;https://ch.linkedin.com/jobs/view/senior-relationship-manager-%E2%80%93-private-wealth-switzerland-at-camp-de-base-4384546984;2026-03-13T21:46:43.156382
LinkedIn;Senior Relationship Manager – Middle East Clients;Altus Search Ltd;Zurich, Switzerland;N/A;12.03.26;https://ch.linkedin.com/jobs/view/senior-relationship-manager-%E2%80%93-middle-east-clients-at-altus-search-ltd-4382774453;2026-03-13T21:46:48.506638
LinkedIn;Senior Relationship Manager – Swiss Clients;Altus Search Ltd;Zurich, Switzerland;N/A;12.03.26;https://ch.linkedin.com/jobs/view/senior-relationship-manager-%E2%80%93-swiss-clients-at-altus-search-ltd-4382776614;2026-03-13T21:46:48.506881
LinkedIn;Trainee Banking (w/m/d) - Studentjob.ch;Jobster;Lucerne, Lucerne, Switzerland;N/A;12.03.26;https://ch.linkedin.com/jobs/view/trainee-banking-w-m-d-studentjob-ch-at-jobster-4383590540;2026-03-13T21:46:55.330218
LinkedIn;Analyst - Investment Banking (Zurich);Jefferies;Zurich, Zurich, Switzerland;N/A;11.03.26;https://ch.linkedin.com/jobs/view/analyst-investment-banking-zurich-at-jefferies-4384508850;2026-03-13T21:44:45.060210
LinkedIn;Middle Office Analyst - Asset & Wealth Management;Amadeus Capital SA;Zurich, Zurich, Switzerland;N/A;11.03.26;https://ch.linkedin.com/jobs/view/middle-office-analyst-asset-wealth-management-at-amadeus-capital-sa-4383782711;2026-03-13T21:44:45.060585
LinkedIn;Senior MIT Advisor, Switzerland;Deutsche Bank;Zurich, Zurich, Switzerland;N/A;11.03.26;https://ch.linkedin.com/jobs/view/senior-mit-advisor-switzerland-at-deutsche-bank-4344028300;2026-03-13T21:46:02.999010
LinkedIn;Investment Advisor (Associate Director);QNB Group;Geneva, Switzerland;N/A;11.03.26;https://ch.linkedin.com/jobs/view/investment-advisor-associate-director-at-qnb-group-4327960760;2026-03-13T21:46:30.798451
LinkedIn;International Private Bank, FX DAC, Associate, Switzerland;JPMorganChase;Geneva, Geneva, Switzerland;N/A;11.03.26;https://ch.linkedin.com/jobs/view/international-private-bank-fx-dac-associate-switzerland-at-jpmorganchase-4384364630;2026-03-13T21:46:59.877072
LinkedIn;Investment Risk Data Analyst;Lombard Odier Investment Managers;Geneva, Switzerland;N/A;11.03.26;https://ch.linkedin.com/jobs/view/investment-risk-data-analyst-at-lombard-odier-investment-managers-4382882950;2026-03-13T21:46:59.877291
LinkedIn;Freelance Finance Experts at AI Startup;Lightly;Zurich, Zurich, Switzerland;N/A;11.03.26;https://ch.linkedin.com/jobs/view/freelance-finance-experts-at-ai-startup-at-lightly-4382701023;2026-03-13T21:46:59.877508
LinkedIn;Analyst, Investment Banking (Zurich based);Jefferies;Zurich, Switzerland;N/A;10.03.26;https://ch.linkedin.com/jobs/view/analyst-investment-banking-zurich-based-at-jefferies-4382446696;2026-03-13T21:44:45.060724
LinkedIn;BA Application Support / FX Specialist - Private banking;Synechron;Geneva, Geneva, Switzerland;N/A;10.03.26;https://ch.linkedin.com/jobs/view/ba-application-support-fx-specialist-private-banking-at-synechron-4383492323;2026-03-13T21:44:50.230549
LinkedIn;Leiter Handel (w/m/d), 80 – 100 %, Hauptsitz Stans;Nidwaldner Kantonalbank;Stans, Nidwalden, Switzerland;N/A;10.03.26;https://ch.linkedin.com/jobs/view/leiter-handel-w-m-d-80-%E2%80%93-100-%25-hauptsitz-stans-at-nidwaldner-kantonalbank-4383748710;2026-03-13T21:45:33.816109
LinkedIn;Trainee-Programm Multi-Asset Management & Private Markets (w/m/d);die Mobiliar;Bern, Berne, Switzerland;N/A;10.03.26;https://ch.linkedin.com/jobs/view/trainee-programm-multi-asset-management-private-markets-w-m-d-at-die-mobiliar-4382049421;2026-03-13T21:45:38.625539
LinkedIn;Asset Manager:in Netze;Werren & Thomann GmbH;Kreuzlingen, Thurgau, Switzerland;N/A;10.03.26;https://ch.linkedin.com/jobs/view/asset-manager-in-netze-at-werren-thomann-gmbh-4363280087;2026-03-13T21:45:38.626026
LinkedIn;Manager, Financial Services - Audit;Deloitte;Zurich, Zurich, Switzerland;N/A;10.03.26;https://ch.linkedin.com/jobs/view/manager-financial-services-audit-at-deloitte-4383715007;2026-03-13T21:45:59.758075
LinkedIn;Applikationsexpert:in Financial Crime Compliance;Zürcher Kantonalbank;Zurich, Zurich, Switzerland;N/A;10.03.26;https://ch.linkedin.com/jobs/view/applikationsexpert-in-financial-crime-compliance-at-z%C3%BCrcher-kantonalbank-4382053935;2026-03-13T21:46:07.631281
LinkedIn;Kundenberaterin / Kundenberater Kundencenter Gemeinschaften (a);Berner Kantonalbank AG;Liebefeld, Berne, Switzerland;N/A;10.03.26;https://ch.linkedin.com/jobs/view/kundenberaterin-kundenberater-kundencenter-gemeinschaften-a-at-berner-kantonalbank-ag-4382239863;2026-03-13T21:46:07.631391
LinkedIn;Senior Compliance Officer AML;Beyond Potentials;Geneva, Geneva, Switzerland;N/A;10.03.26;https://ch.linkedin.com/jobs/view/senior-compliance-officer-aml-at-beyond-potentials-4382434435;2026-03-13T21:46:15.995898
LinkedIn;KYC Specialist (F/M/X);Deutsche Bank;Zurich, Zurich, Switzerland;N/A;10.03.26;https://ch.linkedin.com/jobs/view/kyc-specialist-f-m-x-at-deutsche-bank-4373869688;2026-03-13T21:46:30.798565
LinkedIn;Director, Relationship Manager Geneva (CE);Deutsche Bank;Geneva, Geneva, Switzerland;N/A;10.03.26;https://ch.linkedin.com/jobs/view/director-relationship-manager-geneva-ce-at-deutsche-bank-4373826023;2026-03-13T21:46:35.593353
LinkedIn;Account Manager*in eVV Desk 80 - 100%;St. Galler Kantonalbank AG;St Gallen, St Gallen, Switzerland;N/A;10.03.26;https://ch.linkedin.com/jobs/view/account-manager-in-evv-desk-80-100%25-at-st-galler-kantonalbank-ag-4382448155;2026-03-13T21:46:39.133545
LinkedIn;Cross Asset Execution (up to VP);Deutsche Bank;Zurich, Zurich, Switzerland;N/A;10.03.26;https://ch.linkedin.com/jobs/view/cross-asset-execution-up-to-vp-at-deutsche-bank-4373884048;2026-03-13T21:46:43.155704
LinkedIn;Client Relationship Manager - Pension Funds;IGA Talent Solutions;Zurich, Switzerland;N/A;10.03.26;https://ch.linkedin.com/jobs/view/client-relationship-manager-pension-funds-at-iga-talent-solutions-4383729135;2026-03-13T21:46:43.156166
LinkedIn;Investment Director | Family office;ACL Partners;Zurich, Switzerland;N/A;10.03.26;https://ch.linkedin.com/jobs/view/investment-director-family-office-at-acl-partners-4369900309;2026-03-13T21:47:20.886007
LinkedIn;Berater(in) Privatkunden Individual, 80 - 100 %;Thurgauer Kantonalbank;Romanshorn, Thurgau, Switzerland;N/A;09.03.26;https://ch.linkedin.com/jobs/view/berater-in-privatkunden-individual-80-100-%25-at-thurgauer-kantonalbank-4326518911;2026-03-13T21:45:15.209384
LinkedIn;Business Portfolio Manager DevOps & Digital Workplace (w/m/d);Zürcher Kantonalbank;Zurich, Zurich, Switzerland;N/A;09.03.26;https://ch.linkedin.com/jobs/view/business-portfolio-manager-devops-digital-workplace-w-m-d-at-z%C3%BCrcher-kantonalbank-4309566296;2026-03-13T21:45:33.816439
LinkedIn;Financial Planning & Analysis manager, PB Emerging Markets (f/m/x);Deutsche Bank;Geneva, Geneva, Switzerland;N/A;09.03.26;https://ch.linkedin.com/jobs/view/financial-planning-analysis-manager-pb-emerging-markets-f-m-x-at-deutsche-bank-4383340010;2026-03-13T21:45:38.625797
LinkedIn;Execution Trader;PSQUARED ASSET MANAGEMENT AG;Zurich, Zurich, Switzerland;N/A;09.03.26;https://ch.linkedin.com/jobs/view/execution-trader-at-psquared-asset-management-ag-4382104010;2026-03-13T21:45:47.450816
LinkedIn;Investment Manager – Private Equity Secondaries;Schroders;Zurich, Zurich, Switzerland;N/A;09.03.26;https://ch.linkedin.com/jobs/view/investment-manager-%E2%80%93-private-equity-secondaries-at-schroders-4373545570;2026-03-13T21:45:55.909256
LinkedIn;Senior Private Banker (a);Talentana AG;Zurich, Zurich, Switzerland;N/A;09.03.26;https://ch.linkedin.com/jobs/view/senior-private-banker-a-at-talentana-ag-4365749869;2026-03-13T21:46:15.996561
LinkedIn;Hochschultrainee T-Shaped (m/w/d);Zürcher Kantonalbank;Zurich, Zurich, Switzerland;N/A;09.03.26;https://ch.linkedin.com/jobs/view/hochschultrainee-t-shaped-m-w-d-at-z%C3%BCrcher-kantonalbank-4381735188;2026-03-13T21:47:29.205539
LinkedIn;Independent M&A Advisor;ONEtoONE Corporate Finance;Zurich, Switzerland;N/A;09.03.26;https://ch.linkedin.com/jobs/view/independent-m-a-advisor-at-onetoone-corporate-finance-4382997869;2026-03-13T21:47:36.066087
LinkedIn;Manager Auditor(s) in Financial Services - Geneva;EY;Lancy, Geneva, Switzerland;N/A;08.03.26;https://ch.linkedin.com/jobs/view/manager-auditor-s-in-financial-services-geneva-at-ey-3967802733;2026-03-13T21:45:59.758291
LinkedIn;Head of Private Banking;DES Capital;Zurich, Switzerland;N/A;08.03.26;https://ch.linkedin.com/jobs/view/head-of-private-banking-at-des-capital-4371600764;2026-03-13T21:47:02.664487
LinkedIn;International Private Bank, Private Banker, Mexico, Executive Director;JPMorganChase;Geneva, Geneva, Switzerland;N/A;07.03.26;https://ch.linkedin.com/jobs/view/international-private-bank-private-banker-mexico-executive-director-at-jpmorganchase-4372710622;2026-03-13T21:45:42.715401
LinkedIn;Senior Portfolio Manager – Outsourced CIO Team Zurich, 100% (f/m/d);Julius Baer;Zurich, Zurich, Switzerland;N/A;07.03.26;https://ch.linkedin.com/jobs/view/senior-portfolio-manager-%E2%80%93-outsourced-cio-team-zurich-100%25-f-m-d-at-julius-baer-4382350412;2026-03-13T21:45:47.450707
LinkedIn;ASSISTANT RELATIONSHIP MANAGER AFFLUENT BANKING;UBP - Union Bancaire Privée;Geneva, Geneva, Switzerland;N/A;07.03.26;https://ch.linkedin.com/jobs/view/assistant-relationship-manager-affluent-banking-at-ubp-union-bancaire-priv%C3%A9e-4380308976;2026-03-13T21:46:02.998764
LinkedIn;Central Compliance Officer (F/M/X);Deutsche Bank;Zurich, Zurich, Switzerland;N/A;07.03.26;https://ch.linkedin.com/jobs/view/central-compliance-officer-f-m-x-at-deutsche-bank-4365601246;2026-03-13T21:46:02.998892
LinkedIn;Business Engineer & Product Owner ERP (m/w/d);Zürcher Kantonalbank;Zurich, Zurich, Switzerland;N/A;07.03.26;https://ch.linkedin.com/jobs/view/business-engineer-product-owner-erp-m-w-d-at-z%C3%BCrcher-kantonalbank-4364500202;2026-03-13T21:46:22.860495
LinkedIn;Investment Analyst – Alternative Investments Advisory;Beyond Potentials;Geneva, Geneva, Switzerland;N/A;06.03.26;https://ch.linkedin.com/jobs/view/investment-analyst-%E2%80%93-alternative-investments-advisory-at-beyond-potentials-4380694079;2026-03-13T21:44:45.060469
LinkedIn;Associate Director, EUCAN Regulatory Lead - Oncology;Takeda;Zurich, Zurich, Switzerland;N/A;06.03.26;https://ch.linkedin.com/jobs/view/associate-director-eucan-regulatory-lead-oncology-at-takeda-4371707888;2026-03-13T21:45:01.412436
LinkedIn;Privatkundenberater:in;ATEC Personal AG;Plaffeien, Fribourg, Switzerland;N/A;06.03.26;https://ch.linkedin.com/jobs/view/privatkundenberater-in-at-atec-personal-ag-4380271073;2026-03-13T21:45:15.208940
LinkedIn;Head of Commercial Projects and Asset Transformation;Trafigura;Geneva, Geneva, Switzerland;N/A;06.03.26;https://ch.linkedin.com/jobs/view/head-of-commercial-projects-and-asset-transformation-at-trafigura-4363954065;2026-03-13T21:45:38.625421
LinkedIn;Sachbearbeiter/in Kundendatencenter (m/w/d);Schaffhauser Kantonalbank;Schaffhausen, Schaffhausen, Switzerland;N/A;06.03.26;https://ch.linkedin.com/jobs/view/sachbearbeiter-in-kundendatencenter-m-w-d-at-schaffhauser-kantonalbank-4380804236;2026-03-13T21:46:07.631604
LinkedIn;Senior Relationship Manager – Private Banking;Redstone Search Group;Zurich, Switzerland;N/A;06.03.26;https://ch.linkedin.com/jobs/view/senior-relationship-manager-%E2%80%93-private-banking-at-redstone-search-group-4381946704;2026-03-13T21:46:15.996233
LinkedIn;Senior Treasurer;Audi Revolut F1 Team;Hinwil, Zurich, Switzerland;N/A;06.03.26;https://ch.linkedin.com/jobs/view/senior-treasurer-at-audi-revolut-f1-team-4380407422;2026-03-13T21:46:25.354868
LinkedIn;Solution Architect (w/m/d);Zürcher Kantonalbank;Zurich, Zurich, Switzerland;N/A;06.03.26;https://ch.linkedin.com/jobs/view/solution-architect-w-m-d-at-z%C3%BCrcher-kantonalbank-4355244956;2026-03-13T21:47:29.205907
LinkedIn;Client Advisor, HK/China Team, APAC Switzerland WM in Zurich;UBS;Zurich, Zurich, Switzerland;N/A;06.03.26;https://ch.linkedin.com/jobs/view/client-advisor-hk-china-team-apac-switzerland-wm-in-zurich-at-ubs-4362533010;2026-03-13T21:47:36.066520
LinkedIn;Senior Berater(in) Privatkunden Individual;Thurgauer Kantonalbank;Eschenz, Thurgau, Switzerland;N/A;05.03.26;https://ch.linkedin.com/jobs/view/senior-berater-in-privatkunden-individual-at-thurgauer-kantonalbank-4380408401;2026-03-13T21:45:15.208826
LinkedIn;Kundenberater/in Vermögensberatung International (m/w/d);Schaffhauser Kantonalbank;Schaffhausen, Schaffhausen, Switzerland;N/A;05.03.26;https://ch.linkedin.com/jobs/view/kundenberater-in-verm%C3%B6gensberatung-international-m-w-d-at-schaffhauser-kantonalbank-4380486284;2026-03-13T21:45:15.209605
LinkedIn;University Graduate – Investment Advisory 100% (f/m/d);Julius Baer;Zurich, Zurich, Switzerland;N/A;05.03.26;https://ch.linkedin.com/jobs/view/university-graduate-%E2%80%93-investment-advisory-100%25-f-m-d-at-julius-baer-4371672131;2026-03-13T21:45:20.507233
LinkedIn;University Graduate – Fixed Income Portfolio Management in CIO Office 100% (f/m/d);Julius Baer;Zurich, Zurich, Switzerland;N/A;05.03.26;https://ch.linkedin.com/jobs/view/university-graduate-%E2%80%93-fixed-income-portfolio-management-in-cio-office-100%25-f-m-d-at-julius-baer-4371655835;2026-03-13T21:45:20.507477
LinkedIn;WEALTH MANAGER & PORTFOLIO MANAGER ASSISTANT;Lotus Partners;Geneva, Switzerland;N/A;05.03.26;https://ch.linkedin.com/jobs/view/wealth-manager-portfolio-manager-assistant-at-lotus-partners-4381422680;2026-03-13T21:45:20.508062
LinkedIn;Corporate Banking Director, Zurich;Bank of America;Zurich, Zurich, Switzerland;N/A;05.03.26;https://ch.linkedin.com/jobs/view/corporate-banking-director-zurich-at-bank-of-america-4371497722;2026-03-13T21:45:47.451141
LinkedIn;Senior Händler:in Delta-1;Zürcher Kantonalbank;Zurich, Zurich, Switzerland;N/A;05.03.26;https://ch.linkedin.com/jobs/view/senior-h%C3%A4ndler-in-delta-1-at-z%C3%BCrcher-kantonalbank-4379387820;2026-03-13T21:46:22.860285
LinkedIn;Private Asset Specialist (80-100%) (6-month contract);Lombard Odier Group;Geneva, Switzerland;N/A;05.03.26;https://ch.linkedin.com/jobs/view/private-asset-specialist-80-100%25-6-month-contract-at-lombard-odier-group-4379326698;2026-03-13T21:46:59.877400
LinkedIn;Private Banker – Geneva;Redstone Search Group;Geneva, Switzerland;N/A;05.03.26;https://ch.linkedin.com/jobs/view/private-banker-%E2%80%93-geneva-at-redstone-search-group-4381427050;2026-03-13T21:47:02.664869
LinkedIn;Client Portfolio Manager - Equities;Vontobel;Zurich, Zurich, Switzerland;N/A;04.03.26;https://ch.linkedin.com/jobs/view/client-portfolio-manager-equities-at-vontobel-4378912531;2026-03-13T21:45:47.450576
LinkedIn;Compliance Officer - Private Banking Compliance 100% (f/m/d);Julius Baer;Zurich, Zurich, Switzerland;N/A;04.03.26;https://ch.linkedin.com/jobs/view/compliance-officer-private-banking-compliance-100%25-f-m-d-at-julius-baer-4365009202;2026-03-13T21:46:15.995770
LinkedIn;Senior Relationship Manager - Swiss Domestic Market;Freestar-People;Zurich, Switzerland;N/A;04.03.26;https://ch.linkedin.com/jobs/view/senior-relationship-manager-swiss-domestic-market-at-freestar-people-4378924147;2026-03-13T21:46:35.593569
